OriginAirportID,DestAirportID,DayOfWeek,DepTimeBlk30,ArrTimeBlk30,Aircraft,Seats,AirTime,Cost,AircraftGroup
12758,12173,6,1629,1659,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1659,1759,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1729,1759,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1759,1859,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1859,1929,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1859,1959,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1929,2029,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,1959,2029,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,2029,2059,B717-200,123,45.0,8050.755023183925,608
12758,12173,6,2029,2129,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,629,659,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,959,1059,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1059,1159,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1159,1259,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1259,1359,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1359,1459,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1429,1529,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1529,1559,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1529,1629,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1629,1659,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1659,1759,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1729,1759,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1759,1859,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1859,1929,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1859,1959,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1929,2029,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,1959,2029,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,2029,2059,B717-200,123,45.0,8050.755023183925,608
12758,12173,7,2029,2129,B717-200,123,45.0,8050.755023183925,608
12758,12892,1,1529,2359,A321-200NEO,189,325.0,34488.69732957595,721
